,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
7098,,,,,7.92,18.68,23.4,43,2.9,10.6,219.1
7100,,,,,7.73,12.19,10.3,9,1.0,12.4,203.3
7107,,,,,6.55,17.83,20.3,0,2.1,13.4,242.4
7108,,,,,6.88,22.4,26.3,1,2.4,13.9,213.1
7111,,,,,7.06,15.29,14.8,0,1.6,9.9,196.3
7117,,,,,7.34,46.4,42.0,32,4.6,380.3,1886.8
7122,,,,,7.81,24.5,19.6,11,1.9,12.6,304.3
7123,,,,,7.74,11.53,16.8,5,1.6,10.5,162.3
7124,,,,,7.97,24.1,16.8,69,1.8,16.4,222.4
7132,,,,,7.44,22.8,18.7,79,2.2,5.7,156.0
7139,,,,,7.57,33.8,28.7,19,3.5,73.0,326.9
7140,,,,,7.83,19.45,26.4,3,2.8,4.5,457.8
7145,,,,,7.16,23.2,21.0,1,2.7,11.8,550.1
7147,,,,,7.47,13.9,37.7,1,3.9,5.9,564.1
7148,,,,,7.66,20.2,21.3,16,2.7,8.7,412.5
7155,,,,,7.82,14.25,12.0,21,1.5,14.1,165.0
7159,,,,,7.82,15.28,23.2,0,2.0,3.8,61.8
7160,,,,,7.79,15.89,23.3,27,2.6,13.0,373.9
7168,,,,,7.76,26.8,22.2,72,2.8,15.6,476.4
7175,,,,,7.45,31.0,36.9,23,4.1,8.6,83.2
7176,,,,,6.95,13.84,19.3,0,2.7,8.5,242.4
7183,,,,,7.63,21.3,22.9,12,2.7,7.3,351.9
7184,,,,,7.41,25.6,21.5,6,2.7,10.5,365.3
7185,,,,,7.98,25.4,9.4,30,1.4,30.6,295.8
7189,,,,,7.99,14.7,21.3,26,2.1,16.1,140.7
7194,,,,,7.89,19.3,16.4,101,2.1,0.0,238.6
7202,,,,,7.51,41.2,31.6,23,3.3,64.0,517.1
7209,,,,,7.82,16.03,22.9,32,2.3,4.2,506.5
7211,,,,,7.97,24.3,46.8,30,2.5,6.1,1179.3
7212,,,,,7.74,24.6,20.5,32,2.6,40.1,348.4
7215,,,,,7.29,22.0,17.1,3,2.2,5.7,262.2
7217,,,,,7.89,12.57,11.8,80,1.3,6.5,358.6
7218,,,,,7.9,18.37,17.7,8,2.1,21.8,173.0
7219,,,,,6.62,31.6,32.2,1,3.0,38.2,222.9
7222,,,,,7.64,20.1,15.3,32,2.0,9.8,176.8
7236,,,,,7.79,10.04,13.6,3,1.5,15.6,237.9
7248,,,,,7.98,11.29,17.6,8,2.1,13.8,277.7
7250,,,,,6.79,16.46,52.8,1,4.9,0.0,254.9
7256,,,,,7.73,18.56,22.4,61,2.5,6.6,289.8
7257,,,,,6.74,19.01,18.0,0,2.0,12.1,243.9
7263,,,,,7.8,24.2,10.8,26,1.4,10.4,279.4
7264,,,,,7.43,15.03,18.9,1,2.0,10.9,211.3
7267,,,,,7.69,49.2,12.1,8,1.1,8.5,82.7
7268,,,,,6.74,11.46,35.2,0,3.3,58.3,484.8
7277,,,,,7.93,14.82,14.0,95,1.5,6.5,268.9
7289,,,,,7.3,28.9,14.1,5,1.7,6.7,134.2
7295,,,,,7.5,24.6,25.7,5,2.9,103.9,662.1
7296,,,,,6.91,25.9,21.3,0,2.4,9.4,99.7
7298,,,,,7.89,17.75,21.7,111,3.1,0.0,340.1
7301,,,,,7.82,14.81,14.1,62,1.6,19.9,168.2
7302,,,,,6.55,10.31,21.5,1,2.5,15.6,181.9
7307,,,,,7.78,13.46,11.4,57,1.6,7.8,70.6
7308,,,,,7.67,24.8,17.2,10,1.7,22.9,186.4
7310,,,,,7.55,24.2,8.5,7,1.2,16.1,103.4
7314,,,,,7.35,29.0,15.6,4,1.9,69.2,945.4
7315,,,,,7.85,21.4,12.2,73,1.5,7.2,198.9
7318,,,,,7.75,28.7,18.3,122,2.4,6.2,542.6
7323,,,,,7.83,10.95,17.5,3,1.9,10.6,208.0
7326,,,,,7.89,17.17,23.7,209,2.5,5.6,168.9
7334,,,,,7.56,14.23,15.1,17,1.5,28.6,479.3
7336,,,,,6.94,26.9,21.4,0,2.2,96.4,486.9
7345,,,,,7.69,19.58,12.2,12,1.6,0.0,90.5
7349,,,,,7.47,12.55,13.1,3,1.5,5.9,124.7
7359,,,,,7.96,18.36,10.2,74,1.5,6.4,340.7
7371,,,,,6.94,20.2,14.1,0,1.4,14.7,378.5
7372,,,,,7.57,25.6,26.7,23,2.9,6.8,275.1
7373,,,,,7.94,24.0,19.6,43,2.4,12.7,796.8
7378,,,,,7.76,27.8,17.8,5,2.0,42.0,120.6
7382,,,,,7.71,37.0,27.1,106,3.4,8.6,796.2
7386,,,,,7.79,21.0,23.0,85,2.6,4.2,242.8
7390,,,,,7.32,22.5,29.7,1,3.5,8.1,150.0
7393,,,,,7.83,27.5,13.4,47,1.3,10.9,166.5
7394,,,,,7.55,32.4,32.7,42,4.0,6.1,372.7
7395,,,,,6.52,13.88,14.5,0,1.7,7.7,144.3
7396,,,,,6.69,12.81,31.7,0,3.2,58.3,642.6
7397,,,,,7.63,12.4,8.9,2,0.9,13.6,215.8
7401,,,,,7.92,25.5,18.2,21,2.1,9.1,171.7
7405,,,,,6.97,11.15,20.2,0,2.2,6.7,235.0
7407,,,,,7.69,22.7,22.9,20,2.8,8.3,511.1
7410,,,,,7.92,22.6,26.6,106,2.4,11.8,174.2
7411,,,,,6.55,14.3,31.9,0,2.9,8.9,386.7
7414,,,,,7.85,22.4,20.4,43,2.6,5.6,666.9
7415,,,,,7.46,37.6,26.1,13,3.3,8.3,70.0
7419,,,,,7.92,19.31,15.4,29,1.5,5.1,150.7
7420,,,,,7.46,35.3,23.2,4,2.6,53.3,470.2
7425,,,,,8.0,19.45,15.6,29,1.7,8.9,235.4
7429,,,,,6.72,14.1,20.7,0,1.9,6.8,217.0
7434,,,,,7.37,13.34,16.5,3,1.8,6.1,168.5
7435,,,,,7.65,17.15,14.0,0,1.7,28.7,185.3
7436,,,,,7.33,24.8,86.4,5,2.8,13.5,149.4
7439,,,,,7.54,24.2,30.0,20,3.5,8.1,553.6
7450,,,,,6.7,11.8,38.2,0,3.6,7.4,283.4
7451,,,,,7.92,23.9,19.0,107,2.0,5.7,366.3
7453,,,,,7.5,49.6,32.6,63,3.8,12.5,148.5
7464,,,,,7.14,23.8,27.5,3,3.1,4.2,275.0
7472,,,,,7.62,32.2,14.4,38,1.8,7.7,192.3
7473,,,,,7.0,13.53,26.9,0,2.8,17.8,516.4
7474,,,,,7.81,16.42,18.5,19,2.0,8.3,147.8
7480,,,,,7.2,18.74,12.9,2,1.4,39.7,297.8
7483,,,,,6.65,11.42,21.8,3,2.4,6.1,237.0
7488,,,,,7.84,16.91,17.7,105,2.3,5.0,233.3
7489,,,,,6.72,11.3,26.3,2,2.7,4.9,373.6
7491,,,,,6.73,22.6,19.1,0,2.4,44.1,273.7
7492,,,,,7.35,23.7,18.0,4,1.9,11.7,311.9
7497,,,,,7.87,19.28,11.6,15,1.5,22.2,389.8
7505,,,,,7.93,16.63,18.8,33,2.0,5.9,159.6
7508,,,,,7.92,20.3,27.1,23,2.8,10.9,290.4
7510,,,,,6.55,10.68,23.6,0,2.6,0.0,201.3
7512,,,,,7.44,20.0,17.0,1,1.9,7.3,219.9
7515,,,,,7.73,13.4,5.0,9,0.6,6.0,106.6
7518,,,,,6.99,18.51,15.4,8,1.8,12.8,72.6
7520,,,,,6.67,13.55,22.0,0,2.2,6.2,281.7
7521,,,,,7.7,21.1,12.3,21,1.7,14.2,180.9
7524,,,,,7.53,30.7,18.9,5,2.4,5.9,405.0
7530,,,,,7.7,25.5,29.4,20,2.8,39.9,914.4
7531,,,,,7.4,21.1,19.3,4,2.0,31.5,224.2
7532,,,,,7.29,45.7,29.7,53,3.0,8.8,163.7
7534,,,,,7.67,16.84,21.5,53,2.5,0.0,257.6
7541,,,,,8.0,17.66,17.5,14,2.0,0.0,195.9
7545,,,,,7.16,17.56,27.7,2,3.2,6.2,154.2
7546,,,,,7.96,20.3,17.3,32,1.8,37.0,262.6
7547,,,,,7.55,13.16,13.1,64,1.2,0.0,135.0
7549,,,,,7.43,12.89,20.7,5,2.2,13.7,223.6
7551,,,,,7.69,21.9,22.7,3,2.5,25.2,384.1
7562,,,,,7.63,12.44,12.5,5,1.4,6.4,86.0
7565,,,,,7.5,14.85,20.5,2,2.0,5.2,100.7
7567,,,,,7.66,16.61,26.4,6,2.9,5.3,218.3
7568,,,,,7.96,26.9,9.9,83,0.9,9.2,193.8
7573,,,,,7.4,46.7,30.3,15,3.5,295.7,2282.1
7576,,,,,7.89,16.28,10.3,89,1.4,5.5,142.0
7580,,,,,6.78,29.5,34.2,0,3.1,15.6,364.1
7582,,,,,6.76,39.7,28.8,1,3.1,104.1,125.2
7584,,,,,7.45,25.5,12.4,8,1.5,39.1,151.8
7585,,,,,7.1,23.6,59.4,1,6.0,9.2,519.2
7587,,,,,7.51,56.6,33.6,84,2.7,12.1,127.2
7588,,,,,7.26,57.1,42.4,16,4.8,54.8,810.7
7589,,,,,7.85,17.4,19.3,8,2.0,7.2,184.4
7590,,,,,7.96,21.0,19.0,17,2.0,7.7,156.6
7593,,,,,7.87,20.3,26.5,105,2.5,10.7,211.5
7594,,,,,6.71,25.5,27.2,0,3.2,31.4,560.2
7598,,,,,6.79,15.12,35.6,0,3.6,17.6,556.8
7606,,,,,7.81,36.9,36.4,35,4.0,7.4,306.9
7608,,,,,6.69,12.91,36.0,0,3.7,5.0,231.4
7610,,,,,7.44,33.0,38.7,22,4.4,8.3,544.0
7617,,,,,6.89,19.58,10.4,3,1.5,12.0,105.0
7623,,,,,7.65,54.3,40.8,55,5.1,15.3,142.7
7624,,,,,7.15,39.3,39.4,0,4.7,7.9,186.7
7625,,,,,7.98,21.7,21.0,40,2.4,6.8,243.0
7631,,,,,7.5,20.1,17.7,1,2.0,8.5,195.4
7633,,,,,7.77,43.8,24.8,37,2.5,47.0,211.8
7634,,,,,7.83,10.98,20.4,2,2.1,7.9,191.3
7637,,,,,7.95,19.01,15.0,105,2.0,5.4,260.7
7641,,,,,7.04,18.6,13.7,0,1.6,18.5,166.9
7644,,,,,7.91,15.66,22.6,54,2.3,44.1,346.3
7645,,,,,7.99,14.8,20.1,20,2.0,4.6,243.3
7648,,,,,7.79,25.0,29.6,17,3.0,9.4,445.8
7661,,,,,7.84,21.4,16.5,73,1.1,6.8,77.7
7666,,,,,8.0,31.8,35.4,52,4.0,8.8,200.0
7667,,,,,7.68,19.9,26.5,16,3.1,5.8,241.2
7670,,,,,7.51,13.37,30.1,1,3.2,4.6,390.1
7672,,,,,7.83,28.1,41.2,36,4.2,6.7,960.1
7674,,,,,7.81,34.2,17.5,38,2.4,13.4,170.2
7677,,,,,7.98,27.0,14.1,37,1.5,8.1,286.9
7679,,,,,7.93,18.68,36.5,486,3.9,8.4,537.2
7681,,,,,7.61,31.7,16.7,8,2.0,97.8,355.8
7682,,,,,7.82,21.6,24.9,22,2.8,5.0,368.4
7686,,,,,6.71,12.98,13.8,0,1.4,6.4,178.2
7688,,,,,7.97,20.2,17.4,62,2.2,11.3,352.3
7691,,,,,7.84,10.43,12.6,3,1.4,5.8,113.8
7694,,,,,6.59,45.8,47.2,0,4.3,48.7,258.0
7696,,,,,7.84,14.94,7.6,18,1.0,9.1,115.2
7704,,,,,7.96,15.68,15.6,61,1.7,10.6,266.3
7707,,,,,7.85,16.79,12.5,79,1.8,16.2,162.4
7718,,,,,7.56,30.0,38.2,96,4.3,8.4,562.7
7723,,,,,7.54,17.56,12.9,10,1.7,11.9,136.8
7727,,,,,7.18,12.1,17.0,1,1.9,8.2,245.7
7729,,,,,7.88,33.5,23.5,116,2.3,12.5,604.1
7731,,,,,7.83,13.73,14.7,21,1.7,38.8,250.0
7732,,,,,6.5,15.26,18.8,1,2.0,8.1,175.2
7735,,,,,6.97,12.04,20.2,0,2.0,5.3,201.4
7738,,,,,7.77,28.0,29.1,12,3.1,129.6,1212.3
7740,,,,,7.7,28.8,22.7,135,2.9,5.9,1071.7
7751,,,,,7.98,17.7,12.9,80,1.5,5.8,269.2
7752,,,,,6.8,15.96,21.5,0,2.2,19.8,355.5
7757,,,,,7.33,17.16,14.1,1,1.5,9.8,180.3
7760,,,,,7.76,23.6,22.6,28,2.6,9.1,766.6
7762,,,,,7.73,19.01,10.9,8,1.3,5.1,175.3
7765,,,,,7.48,11.53,20.2,0,2.1,14.6,178.8
7771,,,,,6.69,12.14,18.9,0,2.1,8.2,173.9
7784,,,,,7.67,19.58,16.7,5,2.1,25.6,344.4
7785,,,,,7.59,28.0,16.3,5,1.9,130.2,618.7
7789,,,,,7.68,29.1,21.3,69,2.0,37.7,311.2
7792,,,,,7.92,14.41,19.7,5,2.2,8.4,164.3
7795,,,,,7.62,35.0,25.7,7,2.7,28.2,355.2
7798,,,,,6.73,45.5,45.2,0,4.8,66.3,626.7
7799,,,,,6.81,10.37,21.0,2,2.2,29.0,474.2
7800,,,,,7.61,12.24,20.4,8,2.3,13.1,282.7
7805,,,,,7.7,30.9,17.0,13,2.1,10.0,331.0
7808,,,,,7.53,29.6,25.2,27,2.8,89.6,410.2
7809,,,,,7.04,16.81,16.7,0,1.8,6.5,98.1
7817,,,,,6.87,13.12,16.3,0,2.0,29.6,167.2
7827,,,,,7.96,22.7,11.9,48,1.5,5.9,123.6
7833,,,,,7.69,18.79,31.5,38,3.5,9.6,391.5
7841,,,,,7.22,10.54,26.0,0,2.8,23.7,405.9
7843,,,,,7.18,18.18,21.7,0,2.3,8.5,414.7
7845,,,,,6.82,11.58,37.0,0,3.3,17.2,305.9
7848,,,,,7.77,22.3,12.5,19,1.6,5.6,95.5
7849,,,,,6.67,10.39,20.8,0,2.2,17.9,299.7
7852,,,,,7.56,15.34,14.9,44,1.8,23.0,79.2
7854,,,,,7.18,27.3,20.5,0,2.5,5.6,142.1
7857,,,,,7.73,15.7,19.9,8,2.3,7.3,226.9
7858,,,,,6.92,55.1,29.0,3,2.9,11.4,167.1
7859,,,,,7.6,22.5,32.5,14,3.6,13.1,291.6
7864,,,,,7.72,43.9,17.7,6,2.1,22.2,169.2
7866,,,,,7.59,37.0,69.2,164,7.6,11.4,97.5
7867,,,,,6.86,22.1,22.9,0,2.6,4.5,444.5
7868,,,,,7.64,37.1,34.7,36,3.8,36.4,753.7
7869,,,,,7.92,15.33,16.8,7,1.6,11.1,223.6
7870,,,,,6.66,12.61,20.1,0,2.5,13.4,428.2
7871,,,,,6.75,18.11,35.6,0,3.9,23.0,579.7
7880,,,,,7.91,24.4,26.5,33,3.0,22.5,238.0
7881,,,,,7.92,13.67,18.0,9,2.1,12.4,334.8
7888,,,,,7.87,20.1,25.3,21,2.7,9.4,286.6
7892,,,,,7.25,14.86,19.8,2,2.2,25.9,263.2
7896,,,,,7.84,26.4,25.4,44,3.1,15.8,1860.4
7899,,,,,8.0,18.16,10.4,20,1.4,4.2,163.5
7901,,,,,7.96,17.25,19.7,18,2.1,11.1,175.1
7903,,,,,7.0,10.76,13.7,1,1.5,10.4,124.7
7910,,,,,7.79,30.2,28.7,59,2.7,9.3,323.2
7911,,,,,6.7,13.73,18.8,0,2.4,0.0,152.2
7914,,,,,7.79,19.22,13.9,17,1.9,0.0,158.2
7922,,,,,7.27,25.3,46.0,17,4.7,0.0,382.4
7924,,,,,7.42,23.5,11.3,5,1.2,39.1,154.3
7925,,,,,7.75,33.5,22.0,17,2.3,20.9,368.8
7927,,,,,6.93,22.6,34.8,0,3.6,0.0,376.9
7931,,,,,7.57,24.6,14.5,1,1.6,36.1,99.5
7933,,,,,6.81,14.61,39.3,0,3.9,7.0,197.4
7934,,,,,7.57,24.2,23.4,70,3.1,0.0,440.5
7938,,,,,7.81,21.9,17.7,70,2.5,0.0,307.1
7941,,,,,7.03,14.98,24.7,0,2.5,12.9,329.5
7943,,,,,7.32,21.7,16.2,4,1.9,0.0,132.2
7944,,,,,7.26,12.09,22.8,10,2.5,176.1,351.6
7947,,,,,6.58,11.52,24.0,0,2.5,6.8,235.7
7951,,,,,7.9,19.07,14.8,21,1.8,11.1,181.7
7954,,,,,7.16,20.1,17.5,1,1.8,51.6,345.3
7962,,,,,7.41,31.0,48.1,41,5.1,9.1,768.9
7967,,,,,7.91,14.77,22.3,64,2.1,7.9,176.5
7968,,,,,7.72,23.5,17.9,11,2.1,15.2,519.4
7969,,,,,7.99,15.33,20.4,29,2.2,6.2,174.5
7974,,,,,6.72,39.2,36.1,0,3.2,7.6,188.2
7976,,,,,7.56,17.74,27.9,357,3.1,7.3,393.7
7977,,,,,7.89,23.0,15.4,686,2.0,8.7,262.6
7979,,,,,7.92,16.2,14.4,14,1.7,13.5,169.4
7985,,,,,7.05,13.8,9.2,2,0.9,46.7,139.2
7995,,,,,7.95,20.8,8.2,285,1.1,14.0,240.2
7996,,,,,7.38,21.6,25.2,0,2.1,7.2,174.6
7999,,,,,7.56,24.9,50.0,148,3.9,12.4,736.9
8000,,,,,7.45,23.0,17.8,0,1.2,25.9,124.8
8056,,,,,7.23,21.8,18.7,8,1.9,7.2,139.3
8087,,,,,7.75,18.87,10.0,389,1.3,13.5,154.2
8110,,,,,7.36,20.8,24.4,551,1.5,6.4,237.4
8111,,,,,6.52,15.9,15.9,0,2.0,13.4,27.2
8113,,,,,7.24,18.14,24.6,34,2.9,24.3,245.6
8114,,,,,7.75,21.5,37.3,11,1.2,6.7,176.3
8117,,,,,6.6,19.95,15.6,9,1.7,11.7,79.3
8123,,,,,7.23,49.2,17.3,3,1.7,100.4,372.0
8134,,,,,6.57,18.13,22.3,3,1.9,0.0,144.3
8143,,,,,7.33,22.2,22.4,503,2.8,25.3,404.6
8152,,,,,7.29,28.1,18.4,46,2.1,56.5,505.2
8155,,,,,7.89,15.72,19.9,744,2.1,54.1,104.6
8156,,,,,7.25,17.41,7.7,8,0.8,4.1,42.4
8160,,,,,7.58,16.61,11.7,338,1.9,20.7,156.5
8161,,,,,7.38,31.0,10.1,5,1.3,31.5,216.7
8169,,,,,7.89,32.8,11.4,19,1.3,28.6,114.7
8173,,,,,7.32,17.7,34.1,43,2.3,88.3,347.9
8193,,,,,6.56,11.67,19.1,1,1.5,28.5,337.3
8207,,,,,6.54,31.8,26.8,8,1.6,4.1,33.2
8210,,,,,7.36,22.4,12.8,42,1.6,110.0,71.0
8211,,,,,6.82,25.2,15.6,2,1.9,8.5,109.3
8228,,,,,7.75,14.8,16.8,705,1.6,5.5,154.6
8229,,,,,7.56,18.84,38.9,70,3.8,49.2,645.2
8251,,,,,7.05,13.97,11.9,0,1.4,32.4,400.3
8266,,,,,7.36,12.06,20.8,13,2.3,4.9,96.1
8271,,,,,6.66,12.06,21.5,0,2.1,31.3,128.3
8276,,,,,7.28,11.91,8.2,33,0.9,10.7,136.5
8279,,,,,6.58,14.79,14.6,0,1.5,20.2,487.5
8290,,,,,6.5,10.42,40.0,0,3.7,13.5,111.7
8296,,,,,6.58,25.2,5.0,1,0.9,18.5,100.3
8301,,,,,6.55,13.16,28.1,0,2.4,10.5,282.8
8304,,,,,6.76,25.8,29.1,2,3.1,113.5,501.9
8316,,,,,6.56,14.42,39.9,2,3.3,11.4,191.1
8318,,,,,7.96,16.95,9.2,724,1.5,8.8,130.5
8322,,,,,7.9,15.39,13.0,52,1.5,27.7,365.0
8326,,,,,6.63,34.1,9.1,1,1.2,7.1,39.9
8335,,,,,7.78,26.3,7.8,22,1.0,7.4,191.3
8339,,,,,7.27,10.92,11.6,1,1.1,6.9,177.0
8341,,,,,7.39,12.7,9.3,4,1.1,36.8,402.8
8348,,,,,7.96,14.74,18.0,363,1.5,4.4,237.9
8349,,,,,6.95,10.03,17.7,2,1.5,9.0,90.8
8368,,,,,7.76,17.61,12.3,21,1.2,14.5,361.9
8370,,,,,6.62,10.17,7.9,1,0.9,12.6,170.1
8373,,,,,8.0,12.0,7.0,19,0.9,14.1,315.8
8381,,,,,7.95,12.91,10.1,108,1.1,10.7,206.3
8390,,,,,7.63,14.47,9.6,42,0.9,19.5,269.1
8393,,,,,7.03,16.4,3.9,0,0.5,22.6,45.3
8394,,,,,6.55,18.45,12.1,0,1.5,38.1,385.4
8400,,,,,7.57,63.9,105.3,651,9.8,17.1,27.0
8421,,,,,7.37,73.7,112.0,228,11.5,433.8,63.9
8426,,,,,6.64,55.0,74.4,1,6.3,41.5,41.1
8428,,,,,6.85,48.4,68.0,0,7.1,21.2,35.5
8430,,,,,6.52,70.0,107.8,0,9.6,61.3,217.9
8447,,,,,7.02,19.63,55.7,6,6.0,28.5,61.5
8454,,,,,7.0,14.5,11.1,2,1.1,68.3,130.1
8455,,,,,6.71,12.86,15.9,0,1.9,44.1,99.4
8456,,,,,7.21,67.1,18.8,5,2.6,48.5,325.4
8467,,,,,7.34,21.4,8.2,2,0.9,87.7,158.6
8471,,,,,7.56,24.5,9.1,4,1.2,61.4,143.4
8472,,,,,6.88,18.37,9.5,1,1.1,68.5,393.6
8474,,,,,7.76,13.82,8.7,8,1.1,41.1,195.3
8480,,,,,6.88,11.43,14.4,1,1.5,29.2,107.3
8481,,,,,7.22,22.2,12.3,5,1.5,109.2,387.5
8493,,,,,7.09,22.7,8.6,1,1.0,52.0,219.7
8494,,,,,6.84,24.7,8.2,1,0.9,59.4,232.0
8496,,,,,6.63,25.2,14.3,0,1.6,41.5,90.0
8498,,,,,6.59,17.1,10.4,1,1.2,40.5,149.4
8509,,,,,6.54,13.7,11.1,1,1.2,53.5,52.9
8510,,,,,6.56,45.3,63.5,3,5.5,55.9,149.7
8512,,,,,6.59,18.17,13.5,2,1.4,10.2,34.3
8513,,,,,6.82,14.72,12.0,1,1.4,67.3,229.1
8519,,,,,6.68,19.28,19.3,1,2.2,55.3,305.9
8520,,,,,7.61,31.8,23.5,5,2.7,62.6,235.2
8525,,,,,7.1,11.88,12.0,2,1.1,39.4,73.7
8527,,,,,7.04,28.0,30.4,3,3.5,41.8,171.4
8530,,,,,6.82,14.88,18.2,5,1.9,89.3,406.4
8535,,,,,6.71,33.1,57.8,4,4.4,146.8,303.1
8537,,,,,6.92,12.45,11.8,0,1.3,37.4,99.3
8541,,,,,7.21,27.3,27.6,1,2.7,43.2,112.1
8545,,,,,6.98,34.1,14.3,3,1.8,74.0,150.9
8546,,,,,7.17,28.8,9.6,1,1.0,55.7,142.4
8550,,,,,6.75,21.4,14.4,3,1.6,38.4,52.2
8551,,,,,7.59,17.69,7.5,182,1.3,23.1,186.2
8554,,,,,7.0,17.84,13.7,3,1.5,9.5,100.7
8562,,,,,7.28,32.5,14.1,10,1.7,36.2,266.8
8567,,,,,7.53,11.18,6.9,3,0.8,61.3,40.4
8568,,,,,7.23,63.4,84.8,71,9.1,91.4,49.4
8569,,,,,7.51,24.3,7.0,1,0.9,22.1,378.5
8603,,,,,7.04,32.9,13.8,1,1.6,39.0,105.4
8610,,,,,7.18,24.3,7.5,4,1.0,79.8,80.2
8632,,,,,6.61,11.94,20.1,0,2.3,45.1,80.2
8633,,,,,7.74,23.9,20.0,21,2.4,45.7,392.6
8649,,,,,6.58,20.8,10.3,0,1.2,29.3,311.2
8650,,,,,6.87,14.47,11.3,1,1.3,47.8,80.4
8655,,,,,6.54,14.6,12.9,0,1.5,25.6,194.0
8657,,,,,7.25,20.9,13.0,2,1.5,64.7,296.3
8660,,,,,6.82,17.35,15.4,2,1.5,15.4,163.2
8665,,,,,7.57,42.1,60.2,95,6.4,15.2,57.9
8667,,,,,7.63,28.6,19.4,8,2.3,93.0,517.2
8673,,,,,7.25,12.35,18.0,7,2.0,12.2,55.2
8674,,,,,7.84,23.3,9.2,52,1.2,22.4,173.3
8676,,,,,7.64,25.5,13.5,17,1.6,21.6,202.9
8677,,,,,7.67,40.0,15.8,24,1.9,8.6,199.8
8678,,,,,6.77,14.59,6.5,1,0.8,50.2,92.1
8680,,,,,7.9,16.92,9.2,78,1.1,14.5,126.5
8681,,,,,7.74,15.98,14.0,48,1.6,5.8,206.6
8682,,,,,7.63,24.1,12.7,26,1.5,49.0,117.1
8692,,,,,6.99,18.08,11.7,2,1.4,66.4,232.4
8703,,,,,7.45,52.1,24.6,14,2.9,23.4,24.0
8704,,,,,7.49,23.3,14.3,1,1.9,38.4,152.2
8705,,,,,7.23,15.7,7.8,1,0.9,31.5,72.2
8708,,,,,7.45,34.4,30.1,5,3.3,40.9,31.4
8711,,,,,7.12,27.7,18.9,2,2.4,37.3,151.5
8717,,,,,7.79,15.45,13.4,36,1.1,10.2,42.4
8720,,,,,7.61,10.63,7.8,11,0.9,57.3,177.1
8726,,,,,7.58,11.19,10.2,3,1.2,41.6,177.4
8727,,,,,6.61,11.95,12.3,1,1.3,19.3,40.2
8728,,,,,7.63,24.9,15.3,4,1.6,41.3,158.3
8729,,,,,7.95,45.5,41.2,173,4.5,23.3,34.8
8730,,,,,6.5,14.13,7.8,3,0.8,76.1,124.6
8731,,,,,6.86,43.7,13.1,3,1.7,170.0,571.3
8746,,,,,7.48,36.4,19.2,21,2.2,13.6,55.9
8751,,,,,6.82,27.5,9.4,0,1.2,26.4,46.2
8752,,,,,7.29,13.65,27.8,14,2.3,24.2,34.1
8766,,,,,7.1,16.83,13.6,7,1.3,34.8,80.7
8768,,,,,7.74,19.27,28.7,268,3.3,7.9,262.8
8770,,,,,6.51,24.6,11.3,0,1.5,25.2,163.1
8779,,,,,7.55,24.4,13.9,8,1.3,20.5,113.6
8780,,,,,7.05,22.0,14.7,5,1.9,49.9,314.5
8784,,,,,7.01,13.37,16.5,0,2.0,34.2,201.9
8787,,,,,7.27,16.27,10.5,3,1.4,76.5,238.0
8788,,,,,7.82,27.7,11.3,125,1.5,48.3,612.1
8795,,,,,7.12,28.8,14.8,2,1.8,38.4,181.0
8796,,,,,7.04,19.47,9.5,2,1.3,62.7,188.1
8797,,,,,6.68,17.89,7.9,1,1.1,40.2,138.6
8803,,,,,6.76,18.78,18.4,0,2.2,30.8,266.4
8805,,,,,7.59,38.7,17.6,15,1.7,61.8,234.9
8825,,,,,6.76,24.1,26.4,0,3.2,10.2,257.9
8827,,,,,6.67,48.6,41.9,0,5.0,122.2,449.5
8828,,,,,7.42,16.91,13.0,12,1.4,29.6,132.6
8829,,,,,7.58,27.5,11.2,13,1.5,41.7,99.1
8830,,,,,7.76,23.9,15.4,71,2.0,11.9,115.6
8833,,,,,7.35,27.8,30.6,135,3.7,19.5,1123.3
8859,,,,,7.06,24.6,8.4,2,1.0,89.6,103.5
8862,,,,,6.56,16.03,14.3,0,1.8,44.9,106.4
8867,,,,,7.69,24.6,11.8,25,1.5,34.1,70.8
8869,,,,,7.18,17.07,14.5,1,2.0,12.4,45.6
8873,,,,,7.26,50.7,22.5,3,2.4,207.9,651.0
8877,,,,,6.99,16.31,12.6,0,1.4,65.6,148.7
8880,,,,,7.77,11.9,7.2,21,0.8,90.3,84.1
8885,,,,,7.2,14.24,16.5,4,2.0,33.7,48.2
8911,,,,,7.78,18.82,8.5,6,1.1,131.6,191.0
8944,,,,,7.03,11.49,8.0,1,0.8,36.9,23.8
8968,,,,,7.08,21.0,15.8,0,2.0,10.5,187.0
8971,,,,,7.46,36.7,26.3,126,2.9,56.8,68.8
8975,,,,,7.47,17.92,10.6,578,2.4,7.3,9.3
8977,,,,,7.99,14.44,7.0,65,1.1,27.5,55.5
8981,,,,,6.95,23.0,8.5,0,1.0,66.5,45.3
8982,,,,,6.62,15.56,25.3,0,2.9,8.6,253.7
8991,,,,,7.65,17.14,11.9,394,2.6,20.0,75.8
8992,,,,,7.7,18.1,18.2,241,2.5,23.8,15.9
9045,,,,,6.77,24.7,12.6,1,1.4,63.3,102.7
9052,,,,,6.91,18.03,10.8,1,1.3,69.7,208.2
9054,,,,,7.66,24.9,11.5,18,1.5,80.9,257.5
