,Coarse,Clay,Sand,Silt,pH(H2O),EC,OC,CaCO3,N,P,K
14351,,,,,7.37,19.87,20.4,27,2.4,41.1,245.4
14355,,,,,7.05,10.8,10.4,0,1.4,28.5,82.8
14356,,,,,7.08,14.47,13.5,0,1.6,58.0,267.7
14358,,,,,6.79,16.1,12.4,1,1.6,68.9,146.4
14359,,,,,6.99,22.3,12.7,1,1.5,36.3,215.3
14364,,,,,6.87,22.2,13.1,1,1.4,34.1,127.6
14368,,,,,6.69,14.65,14.6,0,1.5,42.3,149.7
14374,,,,,6.79,16.07,10.9,0,1.3,72.4,221.1
14375,,,,,6.84,20.1,12.1,1,1.5,26.5,108.7
14377,,,,,6.89,10.6,10.1,0,1.2,28.4,113.8
14382,,,,,6.97,13.43,8.4,1,1.0,25.4,89.4
14383,,,,,7.41,58.4,36.5,177,4.5,25.6,280.9
14387,,,,,6.63,11.08,27.8,1,2.7,38.1,184.3
14392,,,,,7.15,22.5,27.2,1,3.4,9.0,142.0
14394,,,,,6.52,11.47,45.6,1,3.3,15.3,199.8
14404,,,,,7.19,24.2,53.0,108,4.8,25.7,794.1
14408,,,,,7.26,21.5,25.6,2,3.2,27.0,281.9
14426,,,,,6.77,11.63,11.2,0,1.4,81.7,230.4
14427,,,,,6.62,10.46,11.3,0,1.3,59.6,125.6
14429,,,,,7.36,13.55,12.7,1,1.6,51.0,240.7
14445,,,,,6.9,10.36,12.0,0,1.4,19.4,153.2
14447,,,,,7.26,13.35,11.4,1,1.4,45.3,128.6
14454,,,,,7.03,34.0,20.5,1,2.6,46.8,237.6
14461,,,,,6.84,13.18,14.3,0,1.8,37.3,242.9
14466,,,,,7.34,15.45,40.7,301,2.7,7.1,182.6
14473,,,,,7.3,28.7,107.6,68,4.4,21.1,381.3
14474,,,,,7.35,23.6,44.6,325,4.8,22.2,622.9
14476,,,,,6.86,28.1,18.2,1,2.2,70.8,371.5
14478,,,,,6.64,20.7,16.9,1,1.9,104.6,231.4
14488,,,,,6.51,11.13,13.4,0,1.7,90.2,122.5
14497,,,,,6.89,16.43,23.3,1,2.7,25.4,246.8
14503,,,,,7.19,15.57,20.2,22,2.5,10.9,136.1
14504,,,,,6.73,19.89,24.7,0,2.7,53.4,344.5
14515,,,,,7.06,25.5,125.9,14,8.0,22.2,387.5
14516,,,,,7.22,12.27,26.0,3,2.8,48.8,373.1
14522,,,,,7.42,48.7,43.8,102,4.9,55.3,372.6
14523,,,,,6.88,26.0,36.4,1,3.6,5.7,344.7
14524,,,,,7.18,48.0,41.3,8,5.0,17.7,338.9
14535,,,,,7.34,12.6,17.3,3,2.2,69.8,172.4
14536,,,,,7.03,30.6,20.5,3,2.2,26.2,193.4
14537,,,,,7.39,28.4,19.2,38,2.5,17.5,726.2
14538,,,,,7.31,21.1,24.9,31,2.8,78.6,1390.4
14543,,,,,7.02,10.43,16.1,1,1.7,24.2,251.0
14546,,,,,7.45,15.82,18.1,55,2.1,23.1,927.4
14555,,,,,7.45,17.3,23.4,6,2.6,43.1,234.2
14556,,,,,7.18,22.8,18.5,1,2.2,28.3,344.6
14562,,,,,7.07,14.3,15.0,1,1.6,63.4,185.5
14569,,,,,7.31,17.36,16.0,2,2.0,43.1,245.3
14574,,,,,6.76,44.8,28.2,2,3.2,10.6,179.3
14577,,,,,6.52,45.2,42.8,1,4.7,11.3,225.2
14580,,,,,6.79,46.5,47.9,0,4.9,17.7,211.7
14581,,,,,6.55,22.6,13.5,0,1.6,26.9,568.3
14589,,,,,7.47,14.97,21.3,17,2.6,45.0,129.4
14590,,,,,7.38,19.78,48.4,78,4.0,22.0,462.3
14596,,,,,6.71,13.7,12.6,0,1.6,25.4,170.2
14598,,,,,7.48,17.64,21.7,46,2.3,27.9,446.4
14603,,,,,7.14,30.5,50.2,96,3.8,17.3,442.4
14610,,,,,6.89,20.0,9.8,1,1.2,32.3,202.9
14613,,,,,6.79,60.1,50.0,7,4.1,12.1,187.4
14616,,,,,7.35,26.3,19.5,165,2.9,43.9,792.9
14618,,,,,7.13,43.4,55.0,16,5.7,20.4,582.6
14622,,,,,6.94,17.3,8.4,0,1.0,37.8,161.2
14623,,,,,7.42,13.72,17.3,22,1.8,32.2,328.7
14624,,,,,7.38,24.0,49.8,59,4.7,68.0,588.2
14627,,,,,7.04,15.91,11.7,2,1.2,67.2,200.4
14635,,,,,7.39,22.2,23.2,32,2.5,5.9,240.4
14641,,,,,7.08,47.5,55.1,114,6.0,12.7,248.0
14642,,,,,7.08,14.13,73.3,4,6.9,7.7,245.6
14644,,,,,7.13,59.8,67.3,65,7.2,102.2,1664.1
14647,,,,,7.0,20.3,52.1,8,4.8,9.8,570.3
14648,,,,,6.89,11.24,13.0,0,1.4,50.6,145.4
14649,,,,,7.37,27.9,34.0,530,3.8,44.7,385.8
14652,,,,,7.5,17.42,27.5,334,3.7,19.9,340.1
14653,,,,,6.64,24.0,24.9,1,2.8,129.4,312.7
14659,,,,,7.49,25.2,20.9,530,2.6,32.4,430.6
14662,,,,,6.63,23.6,10.5,0,1.5,32.3,154.7
14681,,,,,6.6,24.1,20.5,0,2.1,29.1,80.5
15221,,,,,6.52,49.2,30.4,7,3.6,62.9,274.0
15222,,,,,6.78,21.5,25.0,0,2.5,44.9,136.7
15270,,,,,6.54,19.04,30.8,0,2.5,45.9,150.7
15685,,,,,6.67,11.84,11.5,1,1.2,52.1,125.5
15701,,,,,7.06,29.9,65.2,31,5.1,9.2,100.2
15716,,,,,6.92,54.2,30.3,6,2.7,34.9,54.4
15721,,,,,7.16,55.1,50.2,23,5.1,19.6,290.0
15732,,,,,6.84,40.3,142.6,63,9.7,30.1,201.2
15739,,,,,7.18,36.7,13.9,15,1.4,7.7,29.2
15747,,,,,7.37,27.5,9.7,2,1.4,24.5,343.2
15753,,,,,6.85,72.8,7.0,0,1.4,46.5,272.4
15757,,,,,6.94,28.7,6.5,1,0.9,31.0,285.7
15776,,,,,7.41,53.6,12.8,81,1.8,25.3,161.8
15782,,,,,7.19,31.2,96.4,485,9.4,91.4,439.0
15784,,,,,7.25,18.02,56.3,163,4.6,19.2,122.2
15790,,,,,7.32,21.4,49.4,263,4.0,12.8,275.4
15791,,,,,7.42,17.62,50.3,398,4.2,10.0,227.7
15793,,,,,7.3,36.9,92.3,137,5.3,10.2,93.9
15801,,,,,6.73,75.8,69.7,12,5.5,13.0,61.0
15802,,,,,7.32,18.88,29.8,174,3.2,24.2,289.8
15803,,,,,6.99,38.0,141.8,27,11.4,84.1,511.1
15804,,,,,7.35,45.3,93.9,25,8.8,53.8,622.3
15805,,,,,6.82,24.7,52.2,3,5.7,37.3,237.3
15807,,,,,7.44,36.9,103.5,394,4.5,32.1,214.7
15823,,,,,7.05,52.3,43.2,6,4.8,61.9,221.4
15833,,,,,6.57,46.0,31.2,1,3.7,65.1,66.4
15836,,,,,7.26,35.3,83.3,39,5.6,0.0,71.0
15839,,,,,6.54,42.1,29.3,4,3.1,83.1,116.5
15843,,,,,6.99,41.8,46.3,1,3.4,9.1,42.7
15844,,,,,7.11,42.8,91.4,19,9.9,43.7,549.2
15857,,,,,7.2,10.83,15.5,2,1.9,38.6,155.6
15866,,,,,6.62,10.85,9.0,0,1.1,16.7,66.6
15870,,,,,7.35,15.48,10.1,1,1.0,10.9,197.4
15875,,,,,6.6,34.4,50.0,1,3.9,34.8,463.3
15893,,,,,6.77,15.26,31.5,2,2.6,7.1,108.1
15895,,,,,7.47,18.32,35.2,82,2.5,8.8,339.8
15897,,,,,7.1,20.9,56.3,7,3.6,6.1,155.8
15932,,,,,7.49,19.58,6.6,1,1.0,14.2,94.2
15938,,,,,7.1,13.37,4.5,0,0.7,8.7,161.2
15950,,,,,7.08,14.71,8.1,0,1.3,9.3,113.6
15959,,,,,7.23,14.59,7.3,1,1.1,21.4,130.1
15976,,,,,7.14,16.46,7.4,1,0.9,21.8,162.4
16047,,,,,6.5,11.34,3.7,0,0.5,6.4,86.1
16056,,,,,6.9,13.99,8.2,0,1.1,22.9,203.3
16058,,,,,6.97,10.35,12.8,2,1.3,25.6,154.5
16059,,,,,6.95,16.98,17.1,4,1.9,99.7,200.3
16068,,,,,6.78,14.95,5.8,0,0.8,32.2,119.4
16082,,,,,7.3,11.69,5.1,3,0.5,34.1,180.6
16088,,,,,7.48,30.9,13.0,57,1.7,21.0,579.2
16089,,,,,7.36,33.6,11.1,493,1.6,54.3,422.6
16107,,,,,6.5,18.91,7.8,0,0.9,39.8,231.9
16108,,,,,6.68,12.32,7.0,0,0.9,31.1,170.0
16109,,,,,7.11,19.32,6.6,1,0.8,28.6,178.8
16112,,,,,7.4,11.6,9.1,2,1.0,29.9,392.6
16180,,,,,6.86,11.12,4.0,0,0.5,25.3,98.7
16197,,,,,7.4,21.2,29.1,149,2.7,63.9,95.8
16257,,,,,6.93,11.26,4.8,0,0.5,7.8,76.1
16277,,,,,7.05,15.07,6.1,0,0.7,37.5,185.2
16291,,,,,7.04,12.76,13.5,1,1.4,15.7,132.6
16301,,,,,6.76,10.2,3.4,0,0.4,24.0,97.7
16326,,,,,7.24,58.1,29.2,57,3.5,62.8,699.5
16349,,,,,6.69,14.83,17.6,1,1.8,24.5,191.0
16393,,,,,7.33,18.12,4.6,1,0.7,27.0,210.8
16394,,,,,6.91,14.29,6.1,0,0.8,19.0,142.2
16413,,,,,7.01,12.47,6.4,0,0.8,9.4,109.1
16415,,,,,7.12,26.0,12.1,0,1.5,44.6,425.9
16422,,,,,7.19,59.5,10.7,4,1.5,128.7,512.3
16426,,,,,6.85,20.2,5.0,1,0.8,17.6,120.8
16429,,,,,6.98,21.5,3.7,0,0.6,38.1,123.5
16442,,,,,6.74,20.5,8.7,0,1.0,37.5,211.8
16450,,,,,7.37,30.4,9.3,6,1.1,48.4,229.7
16469,,,,,6.98,41.9,10.4,0,1.2,69.3,920.9
16473,,,,,6.5,63.7,10.9,0,1.7,61.1,268.0
16475,,,,,6.83,16.57,12.9,0,1.4,33.6,81.8
16481,,,,,6.76,48.8,8.9,0,1.3,44.1,211.4
16483,,,,,6.7,17.72,9.4,0,1.1,21.9,167.8
16494,,,,,7.19,45.5,26.5,4,2.4,34.4,110.6
16504,,,,,6.54,38.8,8.3,0,1.1,33.7,164.8
16510,,,,,7.42,49.9,10.4,1,1.3,14.5,202.9
16514,,,,,7.24,46.4,25.0,6,2.8,7.9,228.5
16582,,,,,6.95,20.3,5.4,2,0.6,5.3,100.6
16645,,,,,7.2,18.2,5.2,1,0.7,53.3,220.9
16653,,,,,7.22,12.44,12.5,1,1.1,5.2,77.5
16685,,,,,7.43,13.5,13.0,7,1.4,49.0,225.6
16759,,,,,7.03,15.98,31.9,2,3.0,57.2,367.9
16768,,,,,6.81,14.08,14.6,0,1.5,106.9,319.0
16778,,,,,6.5,23.4,10.1,0,1.5,80.2,174.3
16788,,,,,7.05,12.99,17.1,1,2.0,85.0,306.8
16806,,,,,6.59,12.86,9.2,1,1.0,66.8,268.2
16865,,,,,6.82,28.6,68.2,10,4.6,15.4,360.3
16873,,,,,7.2,19.2,13.9,2,1.5,14.5,149.5
16880,,,,,7.24,22.0,58.3,51,4.4,9.0,73.3
16883,,,,,7.35,39.2,43.0,59,2.5,12.6,225.0
16954,,,,,7.21,10.01,8.8,1,1.1,5.6,481.0
16966,,,,,6.69,35.5,10.1,1,1.4,63.7,185.7
16985,,,,,7.2,14.47,5.7,1,0.7,50.4,101.4
16989,,,,,6.84,12.96,10.4,2,1.1,22.9,207.8
17003,,,,,7.46,14.49,14.2,13,1.4,20.7,279.7
17022,,,,,6.76,11.38,11.6,1,1.1,4.8,537.1
17072,,,,,7.07,14.62,11.2,1,1.3,44.2,543.7
17080,,,,,6.77,11.34,9.1,0,1.2,12.3,178.4
17095,,,,,7.22,13.28,24.9,2,2.2,43.7,554.6
17103,,,,,6.76,13.63,8.6,0,1.2,34.8,276.8
17194,,,,,6.62,15.93,11.0,0,1.4,5.7,52.4
17202,,,,,7.48,16.17,9.4,0,1.3,31.3,91.2
17236,,,,,6.56,11.34,15.6,2,1.9,17.2,100.6
17241,,,,,7.27,23.4,13.6,207,1.5,57.6,363.8
17251,,,,,6.84,21.9,7.5,4,0.9,10.6,65.4
17259,,,,,6.6,23.7,12.1,2,1.1,39.6,295.4
17267,,,,,7.21,12.51,13.3,20,1.6,8.6,87.5
17286,,,,,7.25,12.82,13.0,2,1.3,4.4,121.7
17296,,,,,6.65,21.2,36.8,1,3.5,9.4,144.2
17320,,,,,7.43,24.3,27.2,136,3.2,22.3,118.9
17321,,,,,7.33,28.5,21.6,207,2.3,46.3,266.7
17323,,,,,7.16,48.6,57.8,185,6.0,325.9,1640.3
17334,,,,,7.39,41.5,51.3,209,5.7,58.0,374.1
17382,,,,,6.59,10.56,9.4,2,1.1,12.8,56.3
17397,,,,,7.46,13.55,14.4,26,1.4,4.9,73.8
17410,,,,,7.38,22.5,56.6,42,5.7,71.1,263.3
17423,,,,,6.83,10.24,5.6,4,0.7,25.8,54.3
17429,,,,,7.23,15.07,63.1,56,5.6,6.1,558.2
17431,,,,,7.08,14.97,23.2,18,2.3,0.0,178.7
17437,,,,,7.23,62.8,26.7,557,2.0,21.1,294.7
17440,,,,,6.63,12.8,15.4,1,1.6,50.2,184.8
17451,,,,,7.34,17.3,19.4,3,2.2,74.3,567.7
17453,,,,,7.27,31.9,29.7,5,3.3,95.5,689.9
17465,,,,,7.32,32.1,33.4,548,3.0,103.5,639.0
17474,,,,,6.88,18.26,26.1,1,1.7,51.7,274.3
17496,,,,,7.29,17.05,20.1,3,2.3,79.6,184.6
17520,,,,,7.34,39.1,42.3,177,5.1,117.1,478.9
17568,,,,,7.38,18.27,21.8,13,2.5,0.0,97.6
17569,,,,,7.39,37.5,47.9,533,4.2,24.0,393.7
17570,,,,,7.25,44.9,23.6,236,2.8,24.9,1042.9
17578,,,,,7.37,21.7,5.5,2,0.7,32.3,252.6
17591,,,,,6.53,18.79,11.4,1,1.3,29.0,675.1
17617,,,,,6.53,14.36,3.1,1,0.4,31.1,100.9
17626,,,,,7.15,14.27,13.9,0,1.6,93.7,603.9
17647,,,,,7.47,55.3,43.2,422,4.3,16.3,440.1
17676,,,,,6.94,37.6,3.5,2,0.5,83.9,94.1
17704,,,,,6.93,16.86,4.5,2,0.6,27.1,122.1
17803,,,,,6.82,14.43,6.6,0,0.9,44.6,225.0
17837,,,,,7.47,28.5,8.9,3,1.1,35.5,267.8
17854,,,,,7.32,24.7,2.8,1,0.4,64.8,166.4
17898,,,,,7.03,22.1,6.4,2,1.0,31.3,122.8
17924,,,,,6.57,13.6,11.9,0,1.1,19.8,162.0
17929,,,,,6.58,13.36,53.3,1,5.4,41.6,454.9
17938,,,,,7.43,11.81,12.8,3,1.5,9.1,90.7
17939,,,,,6.99,11.73,5.1,0,0.8,12.1,69.5
17942,,,,,7.22,53.3,20.2,12,2.7,143.2,201.8
17970,,,,,7.49,27.6,17.6,8,1.7,8.5,246.4
17980,,,,,7.34,11.34,10.0,1,1.3,31.6,136.6
17989,,,,,6.89,57.5,98.5,3,6.0,15.4,268.5
18025,,,,,6.99,12.44,11.0,2,1.6,13.7,198.4
18040,,,,,7.34,32.2,99.8,80,6.1,17.8,192.2
18046,,,,,6.86,13.34,10.8,1,1.1,31.7,255.9
18125,,,,,7.3,26.8,11.9,5,1.5,20.7,238.5
18138,,,,,7.03,22.0,52.4,12,5.1,11.2,151.1
18149,,,,,7.35,18.47,14.0,4,1.9,21.2,444.0
18162,,,,,7.45,20.5,22.9,221,2.5,46.8,524.8
18167,,,,,6.57,30.5,42.4,7,3.3,0.0,136.8
18172,,,,,7.23,62.6,106.3,11,6.2,9.8,417.9
18175,,,,,7.21,10.17,14.5,1,1.9,3.8,83.5
18176,,,,,7.5,14.0,24.6,14,2.8,12.9,162.2
18177,,,,,7.35,14.14,23.7,4,2.4,5.0,261.4
18183,,,,,7.3,11.92,7.0,2,0.6,3.5,70.2
18199,,,,,6.71,16.65,36.7,0,3.2,11.6,169.3
18201,,,,,6.97,11.84,21.2,2,1.8,6.9,157.5
18205,,,,,6.77,11.08,10.8,3,1.3,13.1,172.1
18207,,,,,6.7,19.3,9.5,0,1.0,21.4,57.2
18209,,,,,7.25,12.96,36.4,22,2.7,4.4,215.0
18214,,,,,6.63,11.14,24.9,1,3.1,7.9,232.6
18215,,,,,7.16,13.12,6.7,3,0.9,2.5,41.1
18219,,,,,6.67,22.1,15.1,0,2.1,14.5,230.0
18221,,,,,6.9,75.2,45.7,0,4.5,14.6,210.2
18222,,,,,7.45,22.8,33.0,5,3.5,4.3,198.5
18224,,,,,6.95,10.92,2.0,3,0.3,43.4,27.9
18230,,,,,6.53,13.21,23.4,1,3.0,3.9,108.5
18232,,,,,6.65,10.29,14.0,1,1.1,2.8,122.0
18262,,,,,7.32,16.56,5.6,1,0.8,11.8,85.6
18265,,,,,6.53,24.0,43.1,0,4.2,9.7,196.2
18267,,,,,6.61,23.9,20.2,0,2.2,8.2,387.8
18275,,,,,7.5,17.02,97.1,336,8.1,18.7,217.2
18282,,,,,7.03,48.8,15.2,4,2.0,33.9,141.0
18284,,,,,7.08,15.09,14.1,1,1.4,13.8,364.2
18286,,,,,7.47,25.2,10.0,8,1.3,15.1,238.2
18287,,,,,6.85,17.87,9.0,2,1.1,17.6,156.9
18289,,,,,7.0,54.2,96.7,2,7.0,68.7,1291.9
18297,,,,,6.79,11.36,26.3,2,2.6,11.1,303.5
18306,,,,,7.11,17.52,21.1,0,2.1,43.6,340.4
18307,,,,,7.34,14.83,15.3,15,1.7,6.7,118.5
18309,,,,,6.98,13.35,23.5,2,1.9,19.1,241.2
18310,,,,,6.93,80.0,55.2,12,4.5,244.5,1258.3
18311,,,,,6.92,74.1,47.3,13,3.8,273.7,1005.0
18312,,,,,7.41,67.1,49.6,53,4.3,227.8,771.7
18319,,,,,6.5,12.01,9.8,0,1.3,35.2,151.2
18322,,,,,7.19,10.07,5.5,0,1.0,29.3,99.1
18326,,,,,6.72,10.13,7.6,0,1.0,15.1,154.5
18328,,,,,6.92,14.73,19.3,3,1.8,4.7,133.5
18335,,,,,7.42,22.3,27.8,186,2.7,6.2,122.1
18342,,,,,7.44,20.7,24.1,16,2.7,6.2,229.2
18343,,,,,6.65,11.53,4.7,0,0.9,8.4,88.6
18349,,,,,7.48,27.7,27.7,11,3.4,99.5,1379.0
18352,,,,,7.15,14.09,11.0,3,1.3,12.4,94.2
18353,,,,,7.33,22.0,21.1,106,2.5,7.0,209.8
18356,,,,,6.93,17.44,18.8,4,1.3,3.6,113.0
18358,,,,,7.32,10.03,31.0,3,2.9,5.7,547.2
18360,,,,,7.41,12.64,14.4,3,1.5,0.0,89.5
18369,,,,,7.26,22.1,7.3,0,0.8,26.2,181.3
18371,,,,,7.5,16.72,38.5,48,3.5,7.9,197.3
18372,,,,,7.14,18.86,38.7,18,3.6,31.4,143.0
18374,,,,,7.23,22.0,47.1,7,3.6,9.1,656.1
18379,,,,,7.49,26.3,25.0,34,2.3,9.6,215.6
18380,,,,,6.6,10.62,17.5,3,1.7,5.3,228.2
18398,,,,,7.5,13.66,8.8,3,1.1,8.6,212.7
18410,,,,,6.93,21.0,11.9,1,1.4,27.8,337.8
18416,,,,,7.38,14.8,13.2,1,1.5,71.4,496.5
18423,,,,,7.15,19.74,15.9,0,1.4,9.2,194.8
18428,,,,,7.17,25.0,17.8,0,2.1,22.0,157.5
18431,,,,,6.68,27.3,70.4,33,5.7,7.8,268.5
18443,,,,,7.39,20.2,10.4,0,1.3,10.6,143.1
18463,,,,,7.06,27.4,111.9,19,6.4,15.9,509.3
18468,,,,,7.04,53.6,96.9,3,5.7,9.0,1031.7
18471,,,,,6.92,12.88,11.4,1,1.2,16.6,88.6
18485,,,,,6.99,15.13,23.0,4,2.5,33.2,107.7
18491,,,,,7.04,25.3,65.3,5,3.6,20.9,376.4
18495,,,,,7.4,19.25,5.6,3,0.6,4.1,205.2
18502,,,,,7.46,38.6,44.2,27,4.7,8.3,549.4
18504,,,,,7.31,17.5,28.6,3,2.2,9.6,264.7
18530,,,,,7.49,14.62,19.6,0,2.2,40.6,283.7
18547,,,,,7.47,10.63,8.6,9,0.8,24.9,163.3
18549,,,,,7.18,17.32,11.2,0,1.3,60.8,216.7
18553,,,,,7.19,17.1,15.8,0,2.0,20.0,182.2
18554,,,,,7.26,18.3,33.5,12,3.4,7.9,96.8
18563,,,,,7.5,31.4,93.3,217,6.3,11.6,301.1
18564,,,,,7.32,12.45,39.6,2,3.8,5.0,659.4
18570,,,,,7.45,18.75,60.7,10,4.0,8.0,470.8
18572,,,,,6.75,10.9,24.4,1,2.5,16.6,291.2
18575,,,,,6.96,14.87,33.0,7,3.2,36.9,270.2
18576,,,,,6.96,12.9,12.5,1,1.4,13.0,108.6
18578,,,,,6.72,25.2,28.3,6,2.6,37.8,146.6
18579,,,,,7.35,16.85,13.1,2,1.5,10.9,399.9
18587,,,,,7.44,13.3,18.7,4,1.7,16.3,285.1
18595,,,,,7.06,17.4,42.6,5,4.2,5.3,744.1
18596,,,,,7.25,17.31,24.8,31,2.5,80.6,201.8
18606,,,,,7.4,22.3,19.1,5,2.0,11.9,58.5
18613,,,,,6.74,17.8,21.1,1,2.1,34.6,388.9
18616,,,,,7.14,33.4,35.4,15,2.8,16.4,53.5
18617,,,,,6.85,10.9,17.1,1,1.9,31.6,71.9
18622,,,,,7.13,18.98,53.2,18,3.8,16.7,148.8
18624,,,,,7.23,21.2,34.4,18,3.0,12.6,183.3
18625,,,,,7.42,19.46,26.6,23,2.6,42.0,157.7
18626,,,,,7.48,15.51,23.8,31,2.4,40.9,150.7
18627,,,,,6.56,21.4,71.3,1,5.6,52.2,140.9
18628,,,,,6.95,13.54,19.6,2,1.7,0.0,47.0
18629,,,,,7.3,13.13,27.1,29,2.4,18.1,106.1
18630,,,,,7.19,17.5,35.0,68,3.6,17.6,81.1
18633,,,,,7.22,27.9,27.4,36,2.5,44.6,127.9
18635,,,,,7.03,10.92,24.0,4,2.3,12.7,68.4
18637,,,,,7.03,14.68,26.5,12,2.8,33.5,228.0
18641,,,,,7.18,14.25,24.3,10,2.6,13.0,196.5
18643,,,,,7.13,23.6,57.5,37,5.7,18.3,150.0
18645,,,,,7.49,33.5,16.5,34,1.6,51.0,150.5
18647,,,,,6.99,29.2,22.8,3,2.3,17.8,77.9
18650,,,,,7.18,11.38,31.0,39,2.8,24.6,134.3
18656,,,,,7.43,38.4,33.5,85,2.5,49.5,179.8
18664,,,,,6.53,19.92,10.7,0,1.2,13.9,257.9
18667,,,,,7.05,12.31,17.5,10,1.8,8.8,83.9
18669,,,,,7.41,26.1,16.6,39,1.7,53.6,80.6
18678,,,,,7.38,34.5,25.4,65,1.7,22.6,77.9
18679,,,,,7.1,10.07,12.7,2,1.4,42.7,180.5
18684,,,,,6.85,13.34,20.7,0,1.9,9.6,115.7
18689,,,,,6.88,22.3,48.2,2,4.3,29.8,387.5
18692,,,,,7.1,22.2,25.0,7,2.6,49.2,223.5
18698,,,,,7.15,31.1,64.1,45,4.8,16.7,44.9
18699,,,,,7.11,23.7,47.1,13,3.9,26.4,178.7
18701,,,,,7.1,17.55,41.0,5,3.9,17.3,86.7
18707,,,,,6.51,29.2,70.0,1,6.1,34.4,387.9
18709,,,,,7.21,42.2,81.4,53,6.3,28.4,110.1
18719,,,,,6.61,19.8,98.9,2,7.5,11.7,106.4
18721,,,,,7.17,29.5,86.1,145,7.6,27.8,79.7
18724,,,,,7.14,23.8,46.0,116,4.2,17.9,52.4
18729,,,,,7.03,51.2,75.7,29,6.4,15.5,52.5
18733,,,,,7.03,14.21,25.3,5,2.4,5.9,91.9
18735,,,,,7.06,27.0,23.3,4,2.6,39.7,243.5
18737,,,,,7.19,31.7,41.7,115,3.9,22.2,103.4
18738,,,,,6.97,38.1,88.8,7,6.3,13.3,35.7
18739,,,,,6.5,36.0,130.0,1,7.5,30.7,131.9
18748,,,,,7.2,61.8,216.7,41,17.1,34.1,84.3
18750,,,,,7.24,45.3,207.2,159,13.2,30.2,186.3
18776,,,,,7.02,14.22,22.7,2,2.5,25.6,111.3
18777,,,,,7.38,23.3,20.3,15,1.5,6.9,42.3
18781,,,,,6.72,27.7,19.7,2,2.4,82.6,227.5
18788,,,,,7.11,23.0,9.6,1,1.3,51.4,80.0
18792,,,,,6.64,48.3,88.1,2,7.2,88.6,193.0
18851,,,,,7.35,30.0,12.5,6,1.7,29.0,116.0
18866,,,,,6.7,33.7,49.8,1,3.2,56.7,143.8
18867,,,,,7.22,25.3,11.6,3,1.6,39.6,72.0
18868,,,,,6.52,53.1,35.5,3,3.8,240.6,416.7
18871,,,,,6.94,50.5,29.5,8,3.1,56.4,217.5
18872,,,,,7.11,15.34,9.0,0,1.2,36.3,86.3
18878,,,,,6.54,12.64,13.4,1,1.7,24.5,70.9
18880,,,,,7.27,23.6,11.1,3,1.5,42.5,121.9
18887,,,,,7.18,20.5,11.0,1,1.5,55.3,152.0
18888,,,,,6.94,16.94,15.1,1,2.0,61.5,109.3
18889,,,,,7.0,24.2,13.8,1,1.8,13.2,44.4
18892,,,,,7.3,21.0,13.8,4,1.8,43.4,102.9
18898,,,,,7.35,25.4,13.1,4,1.7,44.0,132.3
18899,,,,,6.82,40.0,15.7,2,2.0,51.4,193.8
18900,,,,,7.33,41.3,21.7,11,2.7,46.9,94.5
18901,,,,,6.59,17.73,18.7,0,2.2,25.1,97.3
18905,,,,,6.57,23.1,13.2,0,1.6,57.7,161.1
18907,,,,,6.85,16.94,11.4,0,1.5,31.1,88.5
18908,,,,,6.78,21.5,16.8,1,1.6,38.7,47.9
18913,,,,,6.97,23.6,22.4,4,2.5,121.2,685.2
18918,,,,,6.71,12.8,10.0,1,1.4,14.8,75.1
18921,,,,,7.2,75.2,70.0,18,6.2,62.8,328.2
18927,,,,,6.94,14.08,19.4,2,2.3,21.5,86.1
18928,,,,,6.79,18.29,15.1,1,1.9,49.5,153.5
18952,,,,,6.79,22.8,17.1,0,1.9,34.9,100.1
18957,,,,,6.94,30.1,19.9,2,1.9,62.0,69.7
18969,,,,,6.9,14.65,16.4,0,1.7,41.5,60.8
18981,,,,,6.5,12.74,10.1,0,1.1,51.1,66.1
18982,,,,,7.06,11.17,12.4,0,1.6,78.9,87.1
18986,,,,,6.53,13.44,57.3,0,4.0,152.2,100.7
18989,,,,,7.07,12.03,9.5,0,1.3,28.0,135.6
18990,,,,,6.73,18.36,13.4,0,1.6,52.8,224.9
18994,,,,,7.01,16.11,11.2,2,1.2,28.8,69.7
18998,,,,,6.62,14.67,8.8,0,1.1,63.1,161.0
18999,,,,,6.53,10.81,26.6,1,2.5,38.9,439.5
19002,,,,,7.12,25.7,7.3,3,0.8,60.7,156.2
19007,,,,,7.38,35.2,21.8,3,2.5,36.0,403.4
19008,,,,,7.08,19.01,6.6,3,0.7,83.8,172.9
19009,,,,,6.53,20.6,11.8,3,1.4,50.3,202.5
19017,,,,,7.36,20.9,22.3,55,2.6,74.9,113.0
19019,,,,,6.85,12.85,13.8,0,1.7,38.6,215.9
19030,,,,,7.0,20.5,11.1,2,1.4,33.7,149.4
19034,,,,,6.68,22.7,18.3,1,1.9,119.9,359.5
19035,,,,,6.75,19.52,26.6,0,2.5,17.8,39.0
19045,,,,,6.58,41.3,21.7,0,2.3,161.3,508.8
19047,,,,,6.88,15.35,12.8,3,1.5,37.5,215.9
19049,,,,,6.62,12.23,17.7,0,1.6,31.4,49.0
19050,,,,,6.82,17.34,15.7,0,1.8,67.7,265.8
19058,,,,,6.76,11.48,15.2,0,1.7,27.4,152.2
19065,,,,,6.79,17.71,21.0,1,2.2,94.1,493.6
19071,,,,,7.43,53.6,29.8,79,3.7,96.4,362.5
